domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
iic,10620071,Kong2025 contest user 168113,3.81005227,-1.775184035,,,64,True
iic,10620072,Kong2025 contest user 168243,3.644648686,-2.341773748,,,196,True
iic,10620073,Kong2025 contest user 168462,4.191025153,-3.313221931,,,119,True
iic,10620074,Kong2025 contest user 168674,2.678997609,-2.04365921,,,512,True
iic,10620075,Kong2025 contest user 168777,3.985161255,-2.94368434,,,59,True
iic,10620076,Kong2025 contest user 168895,5.108205505,-3.066805124,,,86,True
iic,10620077,Kong2025 contest user 169017,2.533735541,-2.98015666,,,20,True
iic,10620078,Kong2025 contest user 169073,4.395810704,-2.689497232,,,133,True
iic,10620079,Kong2025 contest user 169118,5.394655339,-3.86883688,,,701,True
iic,10620080,Kong2025 contest user 169281,2.740839291,-1.565957069,,,1118,True
iic,10620081,Kong2025 contest user 169299,3.256381913,-2.612973452,,,120,True
iic,10620082,Kong2025 contest user 169435,2.534425203,-2.036514044,,,211,True
iic,10620083,Kong2025 contest user 169748,8.240723821,-2.593227148,,,33,True
iic,10620084,Kong2025 contest user 169859,3.045715699,-3.044619083,,,170,True
iic,10620085,Kong2025 contest user 169995,6.212513125,-3.021613121,,,152,True
iic,10620086,Kong2025 contest user 170325,5.748806821,-3.362885237,,,411,True
iic,10620087,Kong2025 contest user 170374,10.99532034,-2.386728525,,,36,True
iic,10620088,Kong2025 contest user 170428,2.877053353,-2.858609438,,,67,True
iic,10620089,Kong2025 contest user 170698,6.687380892,-2.223743916,,,23,True
iic,10620090,Kong2025 contest user 171030,2.270754531,-2.966031551,,,277,True
iic,10620091,Kong2025 contest user 171070,6.41490214,-3.359920025,,,248,True
iic,10620092,Kong2025 contest user 171437,3.562417921,-3.115073919,,,237,True
iic,10620093,Kong2025 contest user 171790,14.96048851,-2.464173079,,,150,True
iic,10620094,Kong2025 contest user 171793,5.315526174,-1.702376604,,,32,True
iic,10620095,Kong2025 contest user 172156,3.499211745,-1.510092497,,,50,True
iic,10620096,Kong2025 contest user 172248,3.41300598,-1.8250525,,,20,True
iic,10620097,Kong2025 contest user 172411,4.845052625,-2.591027021,,,1181,True
iic,10620098,Kong2025 contest user 172423,5.10255944,-2.151183605,,,66,True
iic,10620099,Kong2025 contest user 172553,3.391053038,-3.038954735,,,158,True
iic,10620100,Kong2025 contest user 172615,5.211504236,-3.013636589,,,19,True
iic,10620101,Kong2025 contest user 172770,3.548397391,-2.097811937,,,663,True
iic,10620102,Kong2025 contest user 172831,3.096869359,-2.736535788,,,35,True
iic,10620103,Kong2025 contest user 172890,5.015129195,-2.825956583,,,555,True
iic,10620104,Kong2025 contest user 172953,3.280996109,-2.504278421,,,623,True
iic,10620105,Kong2025 contest user 172968,7.36697293,-2.354270458,,,170,True
iic,10620106,Kong2025 contest user 173194,1.942929776,-2.047135353,,,106,True
iic,10620107,Kong2025 contest user 173466,0.9841568378,-1.091780782,,,780,True
iic,10620108,Kong2025 contest user 173761,2.90264863,-2.777448654,,,28,True
iic,10620109,Kong2025 contest user 173780,3.899337643,-2.339860201,,,82,True
iic,10620110,Kong2025 contest user 174154,4.964673884,-2.162137747,,,25,True
iic,10620111,Kong2025 contest user 174814,3.31945341,-2.832419872,,,35,True
iic,10620112,Kong2025 contest user 175130,3.387048528,-2.241464853,,,20,True
iic,10620113,Kong2025 contest user 175195,2.817174116,-1.512959599,,,234,True
iic,10620114,Kong2025 contest user 175250,1.945050212,-3.205677509,,,60,True
iic,10620115,Kong2025 contest user 175769,3.121664836,-1.770926118,,,67,True
iic,10620116,Kong2025 contest user 175850,2.499219223,-2.76533246,,,256,True
iic,10620117,Kong2025 contest user 175988,2.706334234,-3.353009462,,,189,True
iic,10620118,Kong2025 contest user 176000,3.128044469,-2.395356417,,,73,True
iic,10620119,Kong2025 contest user 176287,7.351693863,-3.045699358,,,160,True
iic,10620120,Kong2025 contest user 176951,4.951913181,-2.862132072,,,13,True
iic,10620121,Kong2025 contest user 177325,7.82664719,-2.906496525,,,71,True
iic,10620122,Kong2025 contest user 177487,3.531574424,-3.434775829,,,61,True
iic,10620123,Kong2025 contest user 177520,2.794212906,-1.352662683,,,347,True
iic,10620124,Kong2025 contest user 177559,4.306112662,-1.901533008,,,24,True
iic,10620125,Kong2025 contest user 177725,3.296031672,-3.060638428,,,20,True
iic,10620126,Kong2025 contest user 177819,5.927664576,-1.699736953,,,127,True
iic,10620127,Kong2025 contest user 177873,2.85330068,-2.288510799,,,202,True
iic,10620128,Kong2025 contest user 178091,2.083368055,-2.572389364,,,103,True
iic,10620129,Kong2025 contest user 178219,3.742174511,-2.399137259,,,229,True
iic,10620130,Kong2025 contest user 178284,3.824578204,-2.254968882,,,184,True
iic,10620131,Kong2025 contest user 178840,5.281281807,-3.166817427,,,134,True
iic,10620132,Kong2025 contest user 179452,5.298025473,-3.471934319,,,221,True
iic,10620133,Kong2025 contest user 179667,4.758927058,-2.480271339,,,181,True
iic,10620134,Kong2025 contest user 180005,3.788993856,-2.594197512,,,57,True
iic,10620135,Kong2025 contest user 180044,1.828942753,-2.139681339,,,111,True
iic,10620136,Kong2025 contest user 180439,2.825225785,-2.93873024,,,50,True
iic,10620137,Kong2025 contest user 180491,4.837695287,-3.177048206,,,238,True
iic,10620138,Kong2025 contest user 180715,4.870633731,-2.780260324,,,28,True
iic,10620139,Kong2025 contest user 180940,5.736810647,-2.504670858,,,44,True
iic,10620140,Kong2025 contest user 180958,3.29731519,-1.123272538,,,141,True
iic,10620141,Kong2025 contest user 181320,3.254751143,-2.10132432,,,186,True
iic,10620142,Kong2025 contest user 181446,2.611159725,-2.956321716,,,20,True
iic,10620143,Kong2025 contest user 181965,4.003518713,-3.103543043,,,201,True
iic,10620144,Kong2025 contest user 181978,5.908757743,-2.324630976,,,317,True
iic,10620145,Kong2025 contest user 182080,4.063019911,-3.677390814,,,970,True
iic,10620146,Kong2025 contest user 182257,4.15788094,-3.050256729,,,284,True
iic,10620147,Kong2025 contest user 182297,7.9817504,-2.767783403,,,30,True
iic,10620148,Kong2025 contest user 182482,8.460618078,-1.001699209,,,29,True
iic,10620149,Kong2025 contest user 182899,3.048035559,-2.81203413,,,32,True
iic,10620150,Kong2025 contest user 183036,4.837209155,-2.773160934,,,22,True
iic,10620151,Kong2025 contest user 183106,6.894246265,-2.271452188,,,25,True
iic,10620152,Kong2025 contest user 183147,3.874800641,-2.551643133,,,44,True
iic,10620153,Kong2025 contest user 183170,2.735406204,-1.981920838,,,489,True
iic,10620154,Kong2025 contest user 183219,6.883862518,-2.729106903,,,151,True
iic,10620155,Kong2025 contest user 183222,4.211234952,-3.357316017,,,72,True
iic,10620156,Kong2025 contest user 183262,2.302921987,-2.82593441,,,34,True
iic,10620157,Kong2025 contest user 183316,2.874629224,-2.764361858,,,55,True
iic,10620158,Kong2025 contest user 183337,5.021849342,-1.059532762,,,82,True
iic,10620159,Kong2025 contest user 183581,3.361762151,-3.71919179,,,127,True
iic,10620160,Kong2025 contest user 183611,7.564682895,-2.413913727,,,182,True
iic,10620161,Kong2025 contest user 183648,1.927226485,-4.202655792,,,444,True
iic,10620162,Kong2025 contest user 183806,3.909845011,-2.460012197,,,75,True
iic,10620163,Kong2025 contest user 183964,6.974011848,-1.295997739,,,65,True
iic,10620164,Kong2025 contest user 183985,2.967912712,-3.34401679,,,29,True
iic,10620165,Kong2025 contest user 184043,3.520649658,-2.826647282,,,1129,True
iic,10620166,Kong2025 contest user 184151,4.416961149,-3.022557735,,,10,True
iic,10620167,Kong2025 contest user 184756,4.215923901,-3.132015467,,,23,True
iic,10620168,Kong2025 contest user 184941,4.025063525,-2.411944628,,,94,True
iic,10620169,Kong2025 contest user 184961,4.206920308,-2.866688728,,,125,True
iic,10620170,Kong2025 contest user 185843,3.887105154,-2.118303061,,,295,True
iic,10620171,Kong2025 contest user 185998,3.730347004,-2.855469227,,,46,True
iic,10620172,Kong2025 contest user 186058,3.714789523,-2.787711143,,,45,True
iic,10620173,Kong2025 contest user 186914,4.001913066,-2.737680912,,,159,True
iic,10620174,Kong2025 contest user 187036,4.722016069,-2.232109547,,,1149,True
iic,10620175,Kong2025 contest user 187606,1.980605602,-2.256409645,,,281,True
iic,10620176,Kong2025 contest user 187804,3.790007117,-3.061191082,,,61,True
iic,10620177,Kong2025 contest user 187895,2.909538147,-2.319935799,,,40,True
iic,10620178,Kong2025 contest user 188061,2.551414907,-1.536848068,,,440,True
iic,10620179,Kong2025 contest user 188099,3.722359116,-1.166983247,,,92,True
iic,10620180,Kong2025 contest user 188185,4.935086008,-2.972234011,,,129,True
iic,10620181,Kong2025 contest user 188468,2.38541507,-1.98238337,,,1073,True
iic,10620182,Kong2025 contest user 188521,4.466225505,-3.291362047,,,105,True
iic,10620183,Kong2025 contest user 188853,7.095352505,-3.786302805,,,408,True
iic,10620184,Kong2025 contest user 188969,4.037789365,-3.518816233,,,148,True
iic,10620185,Kong2025 contest user 189368,3.850068295,-1.452773452,,,189,True
iic,10620186,Kong2025 contest user 190792,7.239319679,-2.558633566,,,105,True
iic,10620187,Kong2025 contest user 191280,1.898564515,-2.14088273,,,174,True
iic,10620188,Kong2025 contest user 191381,3.749752524,-3.076341867,,,13,True
iic,10620189,Kong2025 contest user 191521,2.604656597,-2.501256943,,,194,True
iic,10620190,Kong2025 contest user 192073,4.608950235,-2.786296368,,,63,True
iic,10620191,Kong2025 contest user 192318,5.069330518,-3.676752329,,,121,True
iic,10620192,Kong2025 contest user 192432,5.168759526,-2.332248688,,,39,True
iic,10620193,Kong2025 contest user 192532,4.32870531,-2.801905155,,,119,True
iic,10620194,Kong2025 contest user 192535,3.299283882,-2.245171309,,,30,True
iic,10620195,Kong2025 contest user 193336,3.477913492,-2.439095259,,,106,True
iic,10620196,Kong2025 contest user 193575,3.160341794,-3.36784339,,,23,True
iic,10620197,Kong2025 contest user 193658,4.203875776,-2.997923374,,,22,True
iic,10620198,Kong2025 contest user 194312,4.442738737,-2.844713688,,,20,True
iic,10620199,Kong2025 contest user 194328,3.642024527,-2.98121953,,,89,True
iic,10620200,Kong2025 contest user 194860,6.144820028,-2.428928137,,,31,True
iic,10620201,Kong2025 contest user 194929,3.661300974,-3.09235549,,,137,True
iic,10620202,Kong2025 contest user 195346,4.27783374,-3.776599169,,,81,True
iic,10620203,Kong2025 contest user 195388,3.830460512,-2.992910624,,,118,True
iic,10620204,Kong2025 contest user 195678,1.845958188,-3.470049143,,,320,True
iic,10620205,Kong2025 contest user 195948,3.713803898,-1.725342751,,,115,True
iic,10620206,Kong2025 contest user 196177,3.376048418,-2.228984356,,,65,True
iic,10620207,Kong2025 contest user 196508,5.265449039,-3.312677145,,,77,True
iic,10620208,Kong2025 contest user 197131,3.804445745,-2.143294573,,,20,True
iic,10620209,Kong2025 contest user 198055,3.860417128,-2.638669968,,,32,True
iic,10620210,Kong2025 contest user 198478,3.126015849,-2.653472185,,,167,True
iic,10620211,Kong2025 contest user 198759,3.200014806,-2.351168871,,,67,True
iic,10620212,Kong2025 contest user 198806,3.024331421,-2.029335499,,,29,True
iic,10620213,Kong2025 contest user 199067,4.521732776,-2.263946533,,,196,True
iic,10620214,Kong2025 contest user 199123,3.799008691,-3.161541462,,,32,True
iic,10620215,Kong2025 contest user 199164,6.960017374,-2.589945555,,,98,True
iic,10620216,Kong2025 contest user 199452,7.864688552,-2.198812723,,,50,True
iic,10620217,Kong2025 contest user 201394,9.443363446,-2.940796137,,,74,True
iic,10620218,Kong2025 contest user 201893,3.563437283,-3.067312717,,,69,True
iic,10620219,Kong2025 contest user 202373,3.85758657,-2.662936449,,,98,True
iic,10620220,Kong2025 contest user 202547,8.784578255,-2.381706715,,,20,True
iic,10620221,Kong2025 contest user 202810,3.076570238,-2.643057585,,,100,True
iic,10620222,Kong2025 contest user 202906,2.996550935,-2.274423599,,,45,True
iic,10620223,Kong2025 contest user 202950,3.307187758,-3.061486006,,,25,True
iic,10620224,Kong2025 contest user 203178,4.303516515,-1.879727483,,,145,True
iic,10620225,Kong2025 contest user 203427,6.581759687,-2.005387306,,,86,True
iic,10620226,Kong2025 contest user 203478,4.715262066,-2.607345343,,,40,True
iic,10620227,Kong2025 contest user 203528,0.8864064272,-1.077911973,,,203,True
iic,10620228,Kong2025 contest user 203744,2.857486448,-2.607151747,,,15,True
iic,10620229,Kong2025 contest user 203808,4.504330801,-2.292443037,,,228,True
iic,10620230,Kong2025 contest user 204111,4.545934111,-3.213276148,,,18,True
iic,10620231,Kong2025 contest user 204158,4.844647184,-1.322808385,,,71,True
iic,10620232,Kong2025 contest user 204278,3.753706581,-2.608146906,,,69,True
iic,10620233,Kong2025 contest user 204510,3.625442192,-2.150458574,,,37,True
iic,10620234,Kong2025 contest user 204901,3.676833434,-3.175546169,,,102,True
iic,10620235,Kong2025 contest user 205021,4.34142843,-2.353671551,,,79,True
iic,10620236,Kong2025 contest user 205446,2.871090123,-2.99762392,,,59,True
iic,10620237,Kong2025 contest user 205521,6.323468337,-2.365176678,,,20,True
iic,10620238,Kong2025 contest user 205570,3.811128406,-3.569455147,,,94,True
iic,10620239,Kong2025 contest user 205669,3.141015862,-3.500555515,,,20,True
iic,10620240,Kong2025 contest user 205770,6.442179268,-3.132994175,,,57,True
iic,10620241,Kong2025 contest user 206188,2.816223196,-0.5396074057,,,49,True
iic,10620242,Kong2025 contest user 206204,4.138760422,-3.294529438,,,42,True
iic,10620243,Kong2025 contest user 206395,4.054776419,-3.464252949,,,257,True
iic,10620244,Kong2025 contest user 206725,4.358946651,-3.303133965,,,325,True
iic,10620245,Kong2025 contest user 206850,4.231495797,-2.763691187,,,736,True
iic,10620246,Kong2025 contest user 206889,4.347212669,-2.933667421,,,59,True
iic,10620247,Kong2025 contest user 207027,7.576855893,-3.182895184,,,146,True
iic,10620248,Kong2025 contest user 207068,8.094062219,-1.366646409,,,56,True
iic,10620249,Kong2025 contest user 207149,4.974346188,-1.834748507,,,105,True
iic,10620250,Kong2025 contest user 207184,3.609680143,-2.768180847,,,42,True
iic,10620251,Kong2025 contest user 207441,5.423718191,-2.46078825,,,44,True
iic,10620252,Kong2025 contest user 207876,5.34873569,-3.765846014,,,256,True
iic,10620253,Kong2025 contest user 207975,2.056248713,-3.196456194,,,35,True
iic,10620254,Kong2025 contest user 208026,4.199741392,-1.812968254,,,49,True
iic,10620255,Kong2025 contest user 208122,3.691696333,-3.195034027,,,74,True
iic,10620256,Kong2025 contest user 208448,4.631266981,-2.887434006,,,475,True
iic,10620257,Kong2025 contest user 208491,10.26874832,-2.254225254,,,47,True
iic,10620258,Kong2025 contest user 208526,6.15529372,-2.433814526,,,42,True
iic,10620259,Kong2025 contest user 208643,3.544075676,-2.710362434,,,50,True
iic,10620260,Kong2025 contest user 208949,5.392716762,-2.450422049,,,24,True
iic,10620261,Kong2025 contest user 209380,8.88202295,-1.596380711,,,146,True
iic,10620262,Kong2025 contest user 209755,2.257071414,-0.7141305208,,,143,True
iic,10620263,Kong2025 contest user 209927,1.992644165,-3.767915487,,,358,True
iic,10620264,Kong2025 contest user 210046,3.223494648,-3.449334621,,,42,True
iic,10620265,Kong2025 contest user 210289,2.563639698,-3.209620476,,,29,True
iic,10620266,Kong2025 contest user 210313,5.15898717,-2.608953953,,,126,True
iic,10620267,Kong2025 contest user 210659,3.555598682,-2.731613398,,,128,True
iic,10620268,Kong2025 contest user 210962,3.776075204,-3.075968742,,,20,True
iic,10620269,Kong2025 contest user 212506,2.39914083,-2.473031282,,,47,True
iic,10620270,Kong2025 contest user 212562,3.452403496,-2.777314425,,,20,True
iic,10620271,Kong2025 contest user 212593,3.767088003,-2.671265841,,,278,True
iic,10620272,Kong2025 contest user 212778,5.309645894,-3.630908489,,,184,True
iic,10620273,Kong2025 contest user 213025,4.229403923,-2.346740723,,,20,True
iic,10620274,Kong2025 contest user 213031,4.357654531,-2.446504354,,,26,True
iic,10620275,Kong2025 contest user 213171,2.871090808,-2.157169819,,,179,True
iic,10620276,Kong2025 contest user 213329,4.658589593,-1.945032239,,,124,True
iic,10620277,Kong2025 contest user 213480,3.177864244,-2.240708828,,,47,True
iic,10620278,Kong2025 contest user 213652,5.637934739,-2.938146114,,,20,True
iic,10620279,Kong2025 contest user 213999,3.500726285,-3.099844694,,,15,True
iic,10620280,Kong2025 contest user 214138,5.779719043,-3.067021132,,,129,True
iic,10620281,Kong2025 contest user 214315,3.600406902,-3.370337248,,,20,True
iic,10620282,Kong2025 contest user 214497,2.518374985,-3.892548084,,,265,True
iic,10620283,Kong2025 contest user 214668,3.902016025,-2.79677701,,,27,True
iic,10620284,Kong2025 contest user 214675,3.676111604,-2.869790554,,,174,True
iic,10620285,Kong2025 contest user 214919,5.848740921,-2.804983854,,,614,True
iic,10620286,Kong2025 contest user 215261,4.20249035,-2.727381945,,,49,True
iic,10620287,Kong2025 contest user 215460,3.14992813,-2.020717621,,,303,True
iic,10620288,Kong2025 contest user 215741,2.016157699,-1.79941833,,,460,True
iic,10620289,Kong2025 contest user 215871,3.896784199,-2.800529242,,,27,True
iic,10620290,Kong2025 contest user 216202,3.732916874,-3.224148273,,,154,True
iic,10620291,Kong2025 contest user 216204,4.72608934,-2.127822399,,,20,True
iic,10620292,Kong2025 contest user 216274,3.032884772,-2.527465343,,,12,True
iic,10620293,Kong2025 contest user 216354,3.126576738,-2.119704723,,,99,True
iic,10620294,Kong2025 contest user 217117,3.187414118,-2.377412319,,,112,True
iic,10620295,Kong2025 contest user 217241,1.808311141,-2.699896574,,,301,True
iic,10620296,Kong2025 contest user 217545,2.313326762,-1.254996896,,,75,True
iic,10620297,Kong2025 contest user 217713,3.568130956,-2.723845482,,,251,True
iic,10620298,Kong2025 contest user 217769,3.125737865,-1.809242964,,,234,True
iic,10620299,Kong2025 contest user 217792,8.495007886,-2.181762457,,,188,True
iic,10620300,Kong2025 contest user 217837,3.663804934,-2.884583473,,,56,True
iic,10620301,Kong2025 contest user 218456,2.998777936,-3.104569674,,,61,True
iic,10620302,Kong2025 contest user 218502,2.458330421,-2.964272261,,,40,True
iic,10620303,Kong2025 contest user 219434,4.765215283,-2.532748461,,,39,True
iic,10620304,Kong2025 contest user 219855,4.388026453,-2.496082783,,,189,True
iic,10620305,Kong2025 contest user 219893,3.279140354,-2.192938328,,,31,True
iic,10620306,Kong2025 contest user 220614,3.630151326,-2.299351931,,,108,True
iic,10620307,Kong2025 contest user 220651,9.132053267,-2.769176483,,,59,True
iic,10620308,Kong2025 contest user 220733,3.098203108,-3.13808012,,,38,True
iic,10620309,Kong2025 contest user 221040,7.877036313,-2.544677496,,,96,True
iic,10620310,Kong2025 contest user 221302,4.258729152,-2.632754326,,,187,True
iic,10620311,Kong2025 contest user 221416,2.440740556,-3.588524342,,,124,True
iic,10620312,Kong2025 contest user 221622,4.485251856,-2.710469484,,,148,True
iic,10620313,Kong2025 contest user 221684,3.433606705,-2.409821987,,,226,True
iic,10620314,Kong2025 contest user 221722,4.132222403,-2.1608603,,,20,True
iic,10620315,Kong2025 contest user 221826,2.355537703,-2.928374529,,,382,True
iic,10620316,Kong2025 contest user 222414,3.095890829,-2.455155134,,,34,True
iic,10620317,Kong2025 contest user 222541,1.018882108,-1.200509071,,,790,True
iic,10620318,Kong2025 contest user 222760,3.667755806,-3.356481314,,,24,True
iic,10620319,Kong2025 contest user 222892,2.253627336,-2.147287607,,,569,True
iic,10620320,Kong2025 contest user 223106,6.313686853,-3.247263432,,,188,True
iic,10620321,Kong2025 contest user 223219,2.312727315,-3.012038469,,,35,True
iic,10620322,Kong2025 contest user 223225,3.227933335,-3.532749653,,,39,True
iic,10620323,Kong2025 contest user 223285,1.836676012,-1.43817544,,,630,True
iic,10620324,Kong2025 contest user 223604,3.309915498,-3.330615759,,,24,True
iic,10620325,Kong2025 contest user 223652,2.589715541,-3.870886803,,,112,True
iic,10620326,Kong2025 contest user 223790,3.902131851,-2.011813641,,,38,True
iic,10620327,Kong2025 contest user 224111,2.408340736,-1.421830416,,,47,True
iic,10620328,Kong2025 contest user 224761,1.05410089,-1.150002241,,,1541,True
iic,10620329,Kong2025 contest user 224794,2.503186925,-2.947993755,,,28,True
iic,10620330,Kong2025 contest user 224914,3.02497936,-2.56394124,,,76,True
iic,10620331,Kong2025 contest user 225064,6.222342588,-3.011213541,,,22,True
iic,10620332,Kong2025 contest user 225261,4.579686952,-2.033923388,,,147,True
iic,10620333,Kong2025 contest user 225304,4.457299438,-2.481184006,,,57,True
iic,10620334,Kong2025 contest user 225332,6.964064161,-2.763537645,,,109,True
iic,10620335,Kong2025 contest user 225419,2.352730515,-3.551833391,,,56,True
iic,10620336,Kong2025 contest user 225542,4.834008131,0.7911626101,,,104,True
iic,10620337,Kong2025 contest user 226193,2.758748963,-2.719606638,,,86,True
iic,10620338,Kong2025 contest user 226265,5.16418961,-1.877323508,,,114,True
iic,10620339,Kong2025 contest user 226531,2.61039348,-2.392975092,,,20,True
iic,10620340,Kong2025 contest user 226573,7.42460943,-2.749507427,,,20,True
iic,10620341,Kong2025 contest user 226689,4.187170444,-3.2451334,,,188,True
iic,10620342,Kong2025 contest user 226713,5.787151886,-2.828050852,,,21,True
iic,10620343,Kong2025 contest user 226839,3.559522402,-2.438717604,,,242,True
iic,10620344,Kong2025 contest user 226843,3.469368744,-2.434567451,,,122,True
iic,10620345,Kong2025 contest user 227135,4.023398876,-3.344325304,,,40,True
iic,10620346,Kong2025 contest user 227325,5.063245737,-1.973201871,,,61,True
iic,10620347,Kong2025 contest user 227674,2.736132819,-3.888399601,,,196,True
iic,10620348,Kong2025 contest user 227785,4.368090751,-2.353435993,,,60,True
iic,10620349,Kong2025 contest user 227931,2.536211705,-1.957091928,,,470,True
iic,10620350,Kong2025 contest user 227987,5.008364306,-2.659716606,,,20,True
iic,10620351,Kong2025 contest user 228025,4.074518144,-3.357145786,,,195,True
iic,10620352,Kong2025 contest user 228135,3.713097384,-3.350082874,,,27,True
iic,10620353,Kong2025 contest user 229131,5.914093003,-2.281584024,,,53,True
iic,10620354,Kong2025 contest user 229626,4.292913693,-3.544100523,,,95,True
iic,10620355,Kong2025 contest user 229904,4.136541799,-3.394434214,,,22,True
iic,10620356,Kong2025 contest user 230053,3.627302367,-2.699912548,,,35,True
iic,10620357,Kong2025 contest user 230123,1.899705883,-3.121952534,,,100,True
iic,10620358,Kong2025 contest user 230487,4.942906695,-3.114448786,,,73,True
iic,10620359,Kong2025 contest user 230542,3.577784221,-3.432899952,,,72,True
iic,10620360,Kong2025 contest user 230781,3.842920609,-3.147997379,,,22,True
iic,10620361,Kong2025 contest user 230798,2.682173303,-1.539847255,,,28,True
iic,10620362,Kong2025 contest user 231056,3.645604224,-2.839261293,,,14,True
iic,10620363,Kong2025 contest user 231103,3.16438041,-2.384666204,,,147,True
iic,10620364,Kong2025 contest user 231870,3.58816161,-2.965834141,,,160,True
iic,10620365,Kong2025 contest user 231878,2.646920365,-1.712919116,,,55,True
iic,10620366,Kong2025 contest user 231947,6.495491323,-3.078476429,,,198,True
iic,10620367,Kong2025 contest user 233302,2.010702897,-2.967149973,,,105,True
iic,10620368,Kong2025 contest user 233360,5.893486856,-2.197778702,,,71,True
iic,10620369,Kong2025 contest user 233403,5.347668422,-2.187912226,,,27,True
iic,10620370,Kong2025 contest user 233411,4.558766372,-3.272594213,,,37,True
iic,10620371,Kong2025 contest user 233505,1.669689589,-1.544732332,,,526,True
iic,10620372,Kong2025 contest user 233525,5.001428482,-2.244164944,,,98,True
iic,10620373,Kong2025 contest user 233598,8.449682012,-1.771584272,,,369,True
iic,10620374,Kong2025 contest user 233869,2.135412889,-3.131885529,,,277,True
iic,10620375,Kong2025 contest user 233881,2.233636307,-1.595523,,,2519,True
iic,10620376,Kong2025 contest user 233957,4.269306581,-2.109554768,,,175,True
iic,10620377,Kong2025 contest user 234113,2.186893857,-3.74284482,,,108,True
iic,10620378,Kong2025 contest user 234138,3.403627699,-2.433636904,,,39,True
iic,10620379,Kong2025 contest user 234141,3.183381017,-2.145612717,,,93,True
iic,10620380,Kong2025 contest user 234206,4.7760525,-3.097082138,,,52,True
iic,10620381,Kong2025 contest user 234288,4.79139602,-3.365658998,,,128,True
iic,10620382,Kong2025 contest user 234386,1.344962051,-1.312689304,,,695,True
iic,10620383,Kong2025 contest user 234625,3.540055461,-2.684932947,,,56,True
iic,10620384,Kong2025 contest user 234666,2.810835016,-3.591998816,,,75,True
iic,10620385,Kong2025 contest user 234766,2.445210573,-2.787327766,,,36,True
iic,10620386,Kong2025 contest user 234934,3.058770823,-2.452383757,,,24,True
iic,10620387,Kong2025 contest user 235072,2.618968805,-2.532746315,,,40,True
iic,10620388,Kong2025 contest user 235445,5.627453104,-2.104631662,,,19,True
iic,10620389,Kong2025 contest user 235600,7.082154591,-3.356533766,,,89,True
iic,10620390,Kong2025 contest user 235706,2.45804002,-2.501548052,,,45,True
iic,10620391,Kong2025 contest user 235823,6.709122262,-3.201728582,,,46,True
iic,10620392,Kong2025 contest user 235934,2.312407527,-0.9186649323,,,160,True
iic,10620393,Kong2025 contest user 235945,1.399374926,-1.199811339,,,167,True
iic,10620394,Kong2025 contest user 236043,1.869439408,-1.281575441,,,170,True
iic,10620395,Kong2025 contest user 236190,2.66246789,-3.483160734,,,43,True
iic,10620396,Kong2025 contest user 236256,4.867514452,-2.700167418,,,123,True
iic,10620397,Kong2025 contest user 236481,3.715113251,-2.6147089,,,290,True
iic,10620398,Kong2025 contest user 236560,3.42815197,-2.755193472,,,473,True
iic,10620399,Kong2025 contest user 236773,3.216972883,-2.405489445,,,62,True
iic,10620400,Kong2025 contest user 236817,2.788197678,-2.352426052,,,20,True
iic,10620401,Kong2025 contest user 236889,2.207438393,-3.394219875,,,94,True
iic,10620402,Kong2025 contest user 237113,5.917134513,-3.296155691,,,97,True
iic,10620403,Kong2025 contest user 237642,2.017942929,-1.677859306,,,122,True
iic,10620404,Kong2025 contest user 237949,7.775510674,-3.838739634,,,143,True
iic,10620405,Kong2025 contest user 237997,3.438766754,-2.63086462,,,20,True
iic,10620406,Kong2025 contest user 238317,2.471360981,-3.809032679,,,81,True
iic,10620407,Kong2025 contest user 238660,1.81229814,-3.475838661,,,338,True
iic,10620408,Kong2025 contest user 239113,7.708751583,-2.649698734,,,24,True
iic,10620409,Kong2025 contest user 239241,2.984457541,-2.011320591,,,996,True
iic,10620410,Kong2025 contest user 239410,1.786330541,-3.520923615,,,177,True
iic,10620411,Kong2025 contest user 239444,4.497078584,-3.109638214,,,56,True
iic,10620412,Kong2025 contest user 239834,5.004915776,-2.719643593,,,20,True
iic,10620413,Kong2025 contest user 240082,3.276700067,-2.30155015,,,125,True
iic,10620414,Kong2025 contest user 240570,2.723403634,-2.80630517,,,20,True
iic,10620415,Kong2025 contest user 240876,2.71549696,-2.923852444,,,23,True
iic,10620416,Kong2025 contest user 241079,6.522996042,-2.439078331,,,61,True
iic,10620417,Kong2025 contest user 241085,4.488604506,-2.713928461,,,17,True
iic,10620418,Kong2025 contest user 241180,2.986055755,-2.737631798,,,55,True
iic,10620419,Kong2025 contest user 241305,3.153642142,-1.424953222,,,2525,True
iic,10620420,Kong2025 contest user 241595,3.651759295,-3.048330784,,,213,True
iic,10620421,Kong2025 contest user 241690,3.800297345,-2.145925999,,,31,True
iic,10620422,Kong2025 contest user 241770,3.580266916,-2.065144777,,,842,True
iic,10620423,Kong2025 contest user 241933,3.935665513,-3.078014612,,,79,True
iic,10620424,Kong2025 contest user 241985,5.05669624,-3.474089146,,,64,True
iic,10620425,Kong2025 contest user 242225,6.055445308,-3.777057171,,,258,True
iic,10620426,Kong2025 contest user 242271,2.724505086,-1.623402715,,,803,True
iic,10620427,Kong2025 contest user 242300,3.550486366,-2.972834587,,,56,True
